order_id,customer_name,customer_number,category,sub_category,city,order_date,order_time,region,sales,discount,profit,state,age
5,Karan,CUST2064,Fruits,Mango,New York,27-01-2023,12:29:53,South,290.85,0.27,77.99,NY,52
5,Karan,CUST2064,Fruits,Apple,New York,27-01-2023,12:29:53,South,496.72,0.18,56.15,NY,52
3,Amit,CUST6046,Fruits,Mango,New York,09-01-2023,19:35:51,North,327.68,0.2,83.52,IL,21
10,Simran,CUST5657,Fruits,Mango,New York,09-01-2023,18:48:30,East,319.24,0.2,34.15,AZ,58
1,Rahul,CUST3753,Fruits,Mango,Phoenix,07-01-2023,12:35:23,East,53.13,0.19,5.95,IL,40
10,Simran,CUST5657,Personal Care,Cosmetics,New York,09-01-2023,18:48:30,East,299.64,0.23,43.19,AZ,58
5,Karan,CUST2064,Food,Grains,New York,27-01-2023,12:29:53,South,70.71,0.12,16.39,NY,52
9,Rohan,CUST8152,Beverages,Water,Houston,22-02-2023,13:12:29,South,441.45,0.18,87.9,AZ,67
4,Priya,CUST4010,Personal Care,Supplements,New York,15-01-2023,12:28:24,North,125.17,0.2,34.79,AZ,49
7,Vijay,CUST2743,Food,Grains,Chicago,09-02-2023,09:37:34,West,419.59,0.18,68.98,IL,51
5,Karan,CUST2064,Personal Care,Hygiene,New York,27-01-2023,12:29:53,South,396.31,0.16,42.96,NY,52
3,Amit,CUST6046,Fruits,Banana,New York,09-01-2023,19:35:51,North,105.5,0.19,19.42,IL,21
10,Simran,CUST5657,Fruits,Banana,New York,09-01-2023,18:48:30,East,496.95,0.24,109.97,AZ,58
3,Amit,CUST6046,Food,Snacks,New York,09-01-2023,19:35:51,North,43.71,0.0,8.0,IL,21
2,Sneha,CUST6951,Personal Care,Cosmetics,Houston,15-02-2023,17:43:31,West,457.8,0.03,42.34,TX,39
6,Neha,CUST4776,Fruits,Orange,New York,16-02-2023,18:11:11,North,215.76,0.09,38.79,CA,62
8,Anita,CUST7469,Household,Furniture,Phoenix,03-01-2023,16:51:57,South,258.37,0.25,36.48,TX,53
8,Anita,CUST7469,Food,Snacks,Phoenix,03-01-2023,16:51:57,South,362.35,0.02,105.65,TX,53
10,Simran,CUST5657,Personal Care,Hygiene,New York,09-01-2023,18:48:30,East,188.92,0.11,24.86,AZ,58
3,Amit,CUST6046,Personal Care,Hygiene,New York,09-01-2023,19:35:51,North,377.31,0.22,36.77,IL,21
1,Rahul,CUST3753,Household,Furniture,Phoenix,07-01-2023,12:35:23,East,277.59,0.29,64.89,IL,40
9,Rohan,CUST8152,Household,Furniture,Houston,22-02-2023,13:12:29,South,346.21,0.26,20.21,AZ,67
1,Rahul,CUST3753,Food,Vegetables,Phoenix,07-01-2023,12:35:23,East,317.91,0.13,28.45,IL,40
9,Rohan,CUST8152,Beverages,Juice,Houston,22-02-2023,13:12:29,South,445.01,0.03,39.28,AZ,67
9,Rohan,CUST8152,Beverages,Water,Houston,22-02-2023,13:12:29,South,439.71,0.24,68.54,AZ,67
6,Neha,CUST4776,Food,Vegetables,New York,16-02-2023,18:11:11,North,230.55,0.26,35.51,CA,62
4,Priya,CUST4010,Beverages,Juice,New York,15-01-2023,12:28:24,North,358.09,0.12,62.04,AZ,49
7,Vijay,CUST2743,Household,Kitchen,Chicago,09-02-2023,09:37:34,West,22.02,0.29,2.19,IL,51
6,Neha,CUST4776,Fruits,Banana,New York,16-02-2023,18:11:11,North,219.67,0.03,28.7,CA,62
5,Karan,CUST2064,Food,Grains,New York,27-01-2023,12:29:53,South,119.85,0.03,24.87,NY,52
2,Sneha,CUST6951,Personal Care,Cosmetics,Houston,15-02-2023,17:43:31,West,89.87,0.11,11.14,TX,39
3,Amit,CUST6046,Fruits,Mango,New York,09-01-2023,19:35:51,North,165.59,0.11,14.63,IL,21
8,Anita,CUST7469,Personal Care,Cosmetics,Phoenix,03-01-2023,16:51:57,South,156.02,0.04,15.41,TX,53
2,Sneha,CUST6951,Beverages,Soda,Houston,15-02-2023,17:43:31,West,450.07,0.04,78.27,TX,39
8,Anita,CUST7469,Personal Care,Hygiene,Phoenix,03-01-2023,16:51:57,South,481.06,0.19,42.77,TX,53
10,Simran,CUST5657,Personal Care,Cosmetics,New York,09-01-2023,18:48:30,East,326.13,0.22,63.8,AZ,58
3,Amit,CUST6046,Fruits,Banana,New York,09-01-2023,19:35:51,North,260.6,0.13,27.51,IL,21
7,Vijay,CUST2743,Food,Snacks,Chicago,09-02-2023,09:37:34,West,367.28,0.12,34.7,IL,51
4,Priya,CUST4010,Personal Care,Cosmetics,New York,15-01-2023,12:28:24,North,319.65,0.13,61.96,AZ,49
1,Rahul,CUST3753,Household,Furniture,Phoenix,07-01-2023,12:35:23,East,95.33,0.24,25.05,IL,40
7,Vijay,CUST2743,Beverages,Juice,Chicago,09-02-2023,09:37:34,West,56.25,0.2,8.54,IL,51
8,Anita,CUST7469,Fruits,Orange,Phoenix,03-01-2023,16:51:57,South,309.33,0.17,41.64,TX,53
9,Rohan,CUST8152,Food,Snacks,Houston,22-02-2023,13:12:29,South,43.26,0.17,4.85,AZ,67
6,Neha,CUST4776,Food,Vegetables,New York,16-02-2023,18:11:11,North,21.89,0.02,6.25,CA,62
6,Neha,CUST4776,Household,Furniture,New York,16-02-2023,18:11:11,North,64.8,0.0,15.33,CA,62
2,Sneha,CUST6951,Beverages,Juice,Houston,15-02-2023,17:43:31,West,483.15,0.2,140.55,TX,39
4,Priya,CUST4010,Personal Care,Supplements,New York,15-01-2023,12:28:24,North,416.85,0.05,25.64,AZ,49
4,Priya,CUST4010,Food,Vegetables,New York,15-01-2023,12:28:24,North,289.3,0.01,43.17,AZ,49
10,Simran,CUST5657,Household,Furniture,New York,09-01-2023,18:48:30,East,261.64,0.28,73.48,AZ,58
9,Rohan,CUST8152,Household,Cleaning,Houston,22-02-2023,13:12:29,South,228.55,0.17,49.25,AZ,67
7,Vijay,CUST2743,Personal Care,Hygiene,Chicago,09-02-2023,09:37:34,West,55.35,0.11,15.97,IL,51
10,Simran,CUST5657,Food,Vegetables,New York,09-01-2023,18:48:30,East,114.9,0.2,6.42,AZ,58
2,Sneha,CUST6951,Personal Care,Supplements,Houston,15-02-2023,17:43:31,West,441.94,0.06,65.24,TX,39
2,Sneha,CUST6951,Beverages,Water,Houston,15-02-2023,17:43:31,West,273.1,0.05,53.83,TX,39
9,Rohan,CUST8152,Fruits,Apple,Houston,22-02-2023,13:12:29,South,161.4,0.18,12.21,AZ,67
10,Simran,CUST5657,Beverages,Water,New York,09-01-2023,18:48:30,East,283.74,0.14,61.43,AZ,58
9,Rohan,CUST8152,Household,Furniture,Houston,22-02-2023,13:12:29,South,472.85,0.01,106.26,AZ,67
6,Neha,CUST4776,Beverages,Soda,New York,16-02-2023,18:11:11,North,48.3,0.2,2.87,CA,62
2,Sneha,CUST6951,Food,Vegetables,Houston,15-02-2023,17:43:31,West,344.84,0.19,42.49,TX,39
2,Sneha,CUST6951,Personal Care,Hygiene,Houston,15-02-2023,17:43:31,West,383.03,0.03,88.61,TX,39
10,Simran,CUST5657,Household,Kitchen,New York,09-01-2023,18:48:30,East,368.75,0.17,71.26,AZ,58
2,Sneha,CUST6951,Personal Care,Supplements,Houston,15-02-2023,17:43:31,West,354.26,0.09,105.33,TX,39
2,Sneha,CUST6951,Food,Grains,Houston,15-02-2023,17:43:31,West,450.29,0.19,37.41,TX,39
3,Amit,CUST6046,Beverages,Juice,New York,09-01-2023,19:35:51,North,189.93,0.3,53.63,IL,21
7,Vijay,CUST2743,Household,Cleaning,Chicago,09-02-2023,09:37:34,West,455.67,0.05,136.62,IL,51
10,Simran,CUST5657,Food,Vegetables,New York,09-01-2023,18:48:30,East,108.76,0.24,6.86,AZ,58
10,Simran,CUST5657,Household,Kitchen,New York,09-01-2023,18:48:30,East,405.39,0.29,86.75,AZ,58
7,Vijay,CUST2743,Food,Snacks,Chicago,09-02-2023,09:37:34,West,459.5,0.12,113.05,IL,51
10,Simran,CUST5657,Food,Grains,New York,09-01-2023,18:48:30,East,310.77,0.07,89.85,AZ,58
8,Anita,CUST7469,Fruits,Apple,Phoenix,03-01-2023,16:51:57,South,266.83,0.11,74.02,TX,53
5,Karan,CUST2064,Food,Snacks,New York,27-01-2023,12:29:53,South,296.07,0.0,18.5,NY,52
10,Simran,CUST5657,Personal Care,Supplements,New York,09-01-2023,18:48:30,East,238.64,0.03,49.59,AZ,58
2,Sneha,CUST6951,Fruits,Banana,Houston,15-02-2023,17:43:31,West,36.41,0.12,3.7,TX,39
7,Vijay,CUST2743,Household,Kitchen,Chicago,09-02-2023,09:37:34,West,477.04,0.29,108.45,IL,51
4,Priya,CUST4010,Food,Snacks,New York,15-01-2023,12:28:24,North,197.42,0.19,47.51,AZ,49
5,Karan,CUST2064,Household,Furniture,New York,27-01-2023,12:29:53,South,95.42,0.29,28.13,NY,52
7,Vijay,CUST2743,Beverages,Soda,Chicago,09-02-2023,09:37:34,West,404.66,0.2,21.07,IL,51
8,Anita,CUST7469,Household,Kitchen,Phoenix,03-01-2023,16:51:57,South,264.1,0.19,64.46,TX,53
7,Vijay,CUST2743,Beverages,Soda,Chicago,09-02-2023,09:37:34,West,268.42,0.23,67.53,IL,51
9,Rohan,CUST8152,Household,Furniture,Houston,22-02-2023,13:12:29,South,409.2,0.07,69.15,AZ,67
6,Neha,CUST4776,Personal Care,Cosmetics,New York,16-02-2023,18:11:11,North,86.46,0.26,13.33,CA,62
7,Vijay,CUST2743,Personal Care,Cosmetics,Chicago,09-02-2023,09:37:34,West,200.71,0.0,26.18,IL,51
6,Neha,CUST4776,Personal Care,Cosmetics,New York,16-02-2023,18:11:11,North,471.39,0.17,121.54,CA,62
1,Rahul,CUST3753,Food,Grains,Phoenix,07-01-2023,12:35:23,East,359.48,0.28,51.56,IL,40
2,Sneha,CUST6951,Household,Kitchen,Houston,15-02-2023,17:43:31,West,53.61,0.3,12.09,TX,39
2,Sneha,CUST6951,Fruits,Mango,Houston,15-02-2023,17:43:31,West,167.58,0.29,17.48,TX,39
7,Vijay,CUST2743,Food,Grains,Chicago,09-02-2023,09:37:34,West,377.73,0.21,111.33,IL,51
4,Priya,CUST4010,Food,Snacks,New York,15-01-2023,12:28:24,North,373.22,0.16,92.27,AZ,49
2,Sneha,CUST6951,Beverages,Juice,Houston,15-02-2023,17:43:31,West,219.25,0.2,60.04,TX,39
8,Anita,CUST7469,Fruits,Orange,Phoenix,03-01-2023,16:51:57,South,137.13,0.06,20.79,TX,53
3,Amit,CUST6046,Fruits,Apple,New York,09-01-2023,19:35:51,North,185.43,0.2,45.71,IL,21
7,Vijay,CUST2743,Beverages,Juice,Chicago,09-02-2023,09:37:34,West,112.48,0.05,22.71,IL,51
8,Anita,CUST7469,Food,Vegetables,Phoenix,03-01-2023,16:51:57,South,342.68,0.16,17.55,TX,53
2,Sneha,CUST6951,Beverages,Juice,Houston,15-02-2023,17:43:31,West,497.35,0.03,68.18,TX,39
5,Karan,CUST2064,Beverages,Water,New York,27-01-2023,12:29:53,South,200.82,0.13,48.56,NY,52
9,Rohan,CUST8152,Beverages,Soda,Houston,22-02-2023,13:12:29,South,341.45,0.18,63.58,AZ,67
5,Karan,CUST2064,Beverages,Water,New York,27-01-2023,12:29:53,South,56.43,0.2,16.56,NY,52
2,Sneha,CUST6951,Household,Furniture,Houston,15-02-2023,17:43:31,West,380.68,0.09,106.94,TX,39
9,Rohan,CUST8152,Fruits,Banana,Houston,22-02-2023,13:12:29,South,319.34,0.29,68.16,AZ,67
1,Rahul,CUST3753,Fruits,Mango,Phoenix,07-01-2023,12:35:23,East,438.18,0.21,107.62,IL,40
2,Sneha,CUST6951,Personal Care,Supplements,Houston,15-02-2023,17:43:31,West,398.21,0.18,78.84,TX,39
6,Neha,CUST4776,Food,Snacks,New York,16-02-2023,18:11:11,North,416.24,0.19,104.44,CA,62
1,Rahul,CUST3753,Food,Snacks,Phoenix,07-01-2023,12:35:23,East,443.52,0.19,96.01,IL,40
8,Anita,CUST7469,Beverages,Water,Phoenix,03-01-2023,16:51:57,South,307.43,0.26,37.52,TX,53
1,Rahul,CUST3753,Personal Care,Supplements,Phoenix,07-01-2023,12:35:23,East,68.34,0.0,6.91,IL,40
3,Amit,CUST6046,Fruits,Banana,New York,09-01-2023,19:35:51,North,469.09,0.21,100.38,IL,21
4,Priya,CUST4010,Fruits,Banana,New York,15-01-2023,12:28:24,North,247.64,0.19,67.5,AZ,49
10,Simran,CUST5657,Personal Care,Cosmetics,New York,09-01-2023,18:48:30,East,175.67,0.28,16.68,AZ,58
6,Neha,CUST4776,Fruits,Orange,New York,16-02-2023,18:11:11,North,314.31,0.16,20.43,CA,62
3,Amit,CUST6046,Household,Cleaning,New York,09-01-2023,19:35:51,North,285.45,0.13,55.51,IL,21
8,Anita,CUST7469,Food,Vegetables,Phoenix,03-01-2023,16:51:57,South,346.94,0.16,22.28,TX,53
10,Simran,CUST5657,Household,Kitchen,New York,09-01-2023,18:48:30,East,142.11,0.02,12.11,AZ,58
7,Vijay,CUST2743,Fruits,Orange,Chicago,09-02-2023,09:37:34,West,443.06,0.09,57.72,IL,51
10,Simran,CUST5657,Personal Care,Hygiene,New York,09-01-2023,18:48:30,East,165.08,0.11,23.66,AZ,58
7,Vijay,CUST2743,Beverages,Juice,Chicago,09-02-2023,09:37:34,West,484.72,0.25,118.03,IL,51
9,Rohan,CUST8152,Personal Care,Hygiene,Houston,22-02-2023,13:12:29,South,117.93,0.02,25.55,AZ,67
2,Sneha,CUST6951,Household,Cleaning,Houston,15-02-2023,17:43:31,West,331.97,0.27,43.96,TX,39
2,Sneha,CUST6951,Fruits,Orange,Houston,15-02-2023,17:43:31,West,321.12,0.11,68.77,TX,39
8,Anita,CUST7469,Personal Care,Supplements,Phoenix,03-01-2023,16:51:57,South,433.64,0.11,79.89,TX,53
6,Neha,CUST4776,Beverages,Juice,New York,16-02-2023,18:11:11,North,170.11,0.01,40.93,CA,62
6,Neha,CUST4776,Fruits,Orange,New York,16-02-2023,18:11:11,North,407.04,0.13,64.61,CA,62
6,Neha,CUST4776,Food,Grains,New York,16-02-2023,18:11:11,North,157.35,0.21,16.44,CA,62
4,Priya,CUST4010,Household,Furniture,New York,15-01-2023,12:28:24,North,88.49,0.24,10.91,AZ,49
7,Vijay,CUST2743,Fruits,Banana,Chicago,09-02-2023,09:37:34,West,275.14,0.03,64.27,IL,51
8,Anita,CUST7469,Food,Vegetables,Phoenix,03-01-2023,16:51:57,South,105.06,0.24,13.74,TX,53
3,Amit,CUST6046,Personal Care,Supplements,New York,09-01-2023,19:35:51,North,463.21,0.12,137.83,IL,21
8,Anita,CUST7469,Personal Care,Hygiene,Phoenix,03-01-2023,16:51:57,South,371.28,0.29,67.27,TX,53
7,Vijay,CUST2743,Fruits,Mango,Chicago,09-02-2023,09:37:34,West,101.02,0.08,26.63,IL,51
8,Anita,CUST7469,Household,Cleaning,Phoenix,03-01-2023,16:51:57,South,117.95,0.1,21.97,TX,53
1,Rahul,CUST3753,Personal Care,Supplements,Phoenix,07-01-2023,12:35:23,East,330.84,0.28,90.08,IL,40
8,Anita,CUST7469,Household,Kitchen,Phoenix,03-01-2023,16:51:57,South,356.91,0.15,87.81,TX,53
3,Amit,CUST6046,Personal Care,Cosmetics,New York,09-01-2023,19:35:51,North,434.85,0.21,94.88,IL,21
3,Amit,CUST6046,Food,Grains,New York,09-01-2023,19:35:51,North,203.15,0.11,39.15,IL,21
8,Anita,CUST7469,Fruits,Banana,Phoenix,03-01-2023,16:51:57,South,233.23,0.08,49.14,TX,53
2,Sneha,CUST6951,Personal Care,Supplements,Houston,15-02-2023,17:43:31,West,400.61,0.13,91.25,TX,39
6,Neha,CUST4776,Personal Care,Cosmetics,New York,16-02-2023,18:11:11,North,171.21,0.07,51.14,CA,62
3,Amit,CUST6046,Food,Snacks,New York,09-01-2023,19:35:51,North,119.76,0.19,16.83,IL,21
4,Priya,CUST4010,Household,Furniture,New York,15-01-2023,12:28:24,North,252.58,0.12,61.63,AZ,49
6,Neha,CUST4776,Beverages,Juice,New York,16-02-2023,18:11:11,North,261.31,0.19,51.61,CA,62
3,Amit,CUST6046,Food,Vegetables,New York,09-01-2023,19:35:51,North,223.24,0.11,66.11,IL,21
10,Simran,CUST5657,Food,Snacks,New York,09-01-2023,18:48:30,East,59.78,0.29,16.9,AZ,58
8,Anita,CUST7469,Personal Care,Supplements,Phoenix,03-01-2023,16:51:57,South,151.76,0.16,39.92,TX,53
3,Amit,CUST6046,Fruits,Mango,New York,09-01-2023,19:35:51,North,67.55,0.16,7.48,IL,21
9,Rohan,CUST8152,Personal Care,Supplements,Houston,22-02-2023,13:12:29,South,180.58,0.21,35.44,AZ,67
3,Amit,CUST6046,Personal Care,Supplements,New York,09-01-2023,19:35:51,North,385.0,0.12,67.68,IL,21
7,Vijay,CUST2743,Personal Care,Hygiene,Chicago,09-02-2023,09:37:34,West,225.07,0.08,37.79,IL,51
6,Neha,CUST4776,Household,Furniture,New York,16-02-2023,18:11:11,North,349.81,0.29,82.29,CA,62
9,Rohan,CUST8152,Food,Snacks,Houston,22-02-2023,13:12:29,South,86.88,0.09,24.46,AZ,67
1,Rahul,CUST3753,Fruits,Mango,Phoenix,07-01-2023,12:35:23,East,153.38,0.17,35.93,IL,40
8,Anita,CUST7469,Beverages,Water,Phoenix,03-01-2023,16:51:57,South,452.3,0.19,24.35,TX,53
4,Priya,CUST4010,Personal Care,Hygiene,New York,15-01-2023,12:28:24,North,474.7,0.22,96.24,AZ,49
2,Sneha,CUST6951,Personal Care,Cosmetics,Houston,15-02-2023,17:43:31,West,143.22,0.03,41.07,TX,39
4,Priya,CUST4010,Food,Snacks,New York,15-01-2023,12:28:24,North,130.92,0.03,10.39,AZ,49
7,Vijay,CUST2743,Food,Grains,Chicago,09-02-2023,09:37:34,West,395.94,0.05,60.68,IL,51
4,Priya,CUST4010,Beverages,Water,New York,15-01-2023,12:28:24,North,123.79,0.13,20.85,AZ,49
5,Karan,CUST2064,Fruits,Orange,New York,27-01-2023,12:29:53,South,314.65,0.17,93.61,NY,52
6,Neha,CUST4776,Fruits,Apple,New York,16-02-2023,18:11:11,North,33.47,0.27,6.52,CA,62
3,Amit,CUST6046,Food,Grains,New York,09-01-2023,19:35:51,North,189.67,0.12,56.63,IL,21
10,Simran,CUST5657,Beverages,Soda,New York,09-01-2023,18:48:30,East,428.58,0.22,75.65,AZ,58
5,Karan,CUST2064,Household,Furniture,New York,27-01-2023,12:29:53,South,453.17,0.07,132.02,NY,52
4,Priya,CUST4010,Personal Care,Cosmetics,New York,15-01-2023,12:28:24,North,491.8,0.25,92.78,AZ,49
8,Anita,CUST7469,Beverages,Soda,Phoenix,03-01-2023,16:51:57,South,355.71,0.14,69.99,TX,53
8,Anita,CUST7469,Personal Care,Supplements,Phoenix,03-01-2023,16:51:57,South,497.72,0.08,116.05,TX,53
2,Sneha,CUST6951,Household,Kitchen,Houston,15-02-2023,17:43:31,West,148.05,0.04,31.99,TX,39
4,Priya,CUST4010,Household,Kitchen,New York,15-01-2023,12:28:24,North,192.5,0.02,16.61,AZ,49
6,Neha,CUST4776,Beverages,Juice,New York,16-02-2023,18:11:11,North,275.21,0.27,34.61,CA,62
2,Sneha,CUST6951,Household,Furniture,Houston,15-02-2023,17:43:31,West,308.38,0.18,19.56,TX,39
8,Anita,CUST7469,Beverages,Soda,Phoenix,03-01-2023,16:51:57,South,239.33,0.18,43.37,TX,53
2,Sneha,CUST6951,Food,Snacks,Houston,15-02-2023,17:43:31,West,370.6,0.07,52.56,TX,39
8,Anita,CUST7469,Beverages,Water,Phoenix,03-01-2023,16:51:57,South,391.73,0.05,34.63,TX,53
6,Neha,CUST4776,Personal Care,Cosmetics,New York,16-02-2023,18:11:11,North,61.68,0.25,14.34,CA,62
5,Karan,CUST2064,Food,Grains,New York,27-01-2023,12:29:53,South,422.53,0.08,68.31,NY,52
6,Neha,CUST4776,Household,Cleaning,New York,16-02-2023,18:11:11,North,103.97,0.11,21.76,CA,62
2,Sneha,CUST6951,Household,Kitchen,Houston,15-02-2023,17:43:31,West,58.92,0.22,10.15,TX,39
5,Karan,CUST2064,Food,Snacks,New York,27-01-2023,12:29:53,South,177.49,0.05,46.34,NY,52
10,Simran,CUST5657,Personal Care,Cosmetics,New York,09-01-2023,18:48:30,East,320.4,0.28,95.99,AZ,58
6,Neha,CUST4776,Personal Care,Supplements,New York,16-02-2023,18:11:11,North,100.6,0.27,26.05,CA,62
9,Rohan,CUST8152,Personal Care,Cosmetics,Houston,22-02-2023,13:12:29,South,385.31,0.3,104.16,AZ,67
5,Karan,CUST2064,Household,Furniture,New York,27-01-2023,12:29:53,South,336.44,0.19,66.15,NY,52
2,Sneha,CUST6951,Household,Kitchen,Houston,15-02-2023,17:43:31,West,289.14,0.29,19.21,TX,39
3,Amit,CUST6046,Fruits,Mango,New York,09-01-2023,19:35:51,North,359.0,0.16,24.73,IL,21
3,Amit,CUST6046,Personal Care,Supplements,New York,09-01-2023,19:35:51,North,83.08,0.2,21.36,IL,21
6,Neha,CUST4776,Fruits,Orange,New York,16-02-2023,18:11:11,North,440.45,0.22,51.71,CA,62
5,Karan,CUST2064,Food,Grains,New York,27-01-2023,12:29:53,South,209.64,0.03,49.53,NY,52
9,Rohan,CUST8152,Beverages,Soda,Houston,22-02-2023,13:12:29,South,491.31,0.18,55.94,AZ,67
6,Neha,CUST4776,Food,Grains,New York,16-02-2023,18:11:11,North,433.84,0.23,62.26,CA,62
6,Neha,CUST4776,Personal Care,Cosmetics,New York,16-02-2023,18:11:11,North,433.95,0.17,32.07,CA,62
1,Rahul,CUST3753,Household,Cleaning,Phoenix,07-01-2023,12:35:23,East,350.72,0.23,31.33,IL,40
10,Simran,CUST5657,Fruits,Mango,New York,09-01-2023,18:48:30,East,381.91,0.07,75.7,AZ,58
6,Neha,CUST4776,Fruits,Mango,New York,16-02-2023,18:11:11,North,398.31,0.13,39.56,CA,62
2,Sneha,CUST6951,Household,Kitchen,Houston,15-02-2023,17:43:31,West,443.11,0.08,80.78,TX,39
1,Rahul,CUST3753,Beverages,Soda,Phoenix,07-01-2023,12:35:23,East,154.31,0.09,12.11,IL,40
6,Neha,CUST4776,Food,Grains,New York,16-02-2023,18:11:11,North,30.14,0.15,4.31,CA,62
3,Amit,CUST6046,Food,Vegetables,New York,09-01-2023,19:35:51,North,103.44,0.12,30.03,IL,21
2,Sneha,CUST6951,Personal Care,Cosmetics,Houston,15-02-2023,17:43:31,West,339.42,0.27,80.03,TX,39
3,Amit,CUST6046,Personal Care,Supplements,New York,09-01-2023,19:35:51,North,261.39,0.07,63.36,IL,21
4,Priya,CUST4010,Fruits,Apple,New York,15-01-2023,12:28:24,North,416.86,0.03,92.81,AZ,49
3,Amit,CUST6046,Beverages,Juice,New York,09-01-2023,19:35:51,North,418.39,0.25,76.87,IL,21
4,Priya,CUST4010,Household,Cleaning,New York,15-01-2023,12:28:24,North,145.87,0.03,17.16,AZ,49
9,Rohan,CUST8152,Food,Grains,Houston,22-02-2023,13:12:29,South,491.35,0.15,124.89,AZ,67
